Index,X,Y,Y-Prediction,Y-Prediction STD
1,-20.0,-6.614748997862973,-6.607133829135029,-6.52756087005165
2,-19.595959595959595,-4.479109748070206,-4.52148833919167,-6.559419474173843
3,-19.19191919191919,-2.219787830404366,-2.0091519938958378,-6.559679482066906
4,-18.78787878787879,0.8906766852316323,0.6591032119360225,-6.55944822313189
5,-18.383838383838384,3.1649403370564584,3.1118480738534906,-6.560421886412987
6,-17.97979797979798,4.670556247968673,4.961873469588113,-6.560537284507792
7,-17.575757575757574,5.9832783934115925,5.911151779949023,-6.560550228333021
8,-17.171717171717173,5.571624721150499,5.839308687819154,-6.561303495514069
9,-16.767676767676768,4.682284282750107,4.840279695171759,-6.562357606772858
10,-16.363636363636363,3.140243959637448,3.190406305747441,-6.562974660464731
11,-15.959595959595958,1.532287692427262,1.2604533706810326,-6.5630351593510765
12,-15.555555555555555,-0.418882331943351,-0.5907582015429842,-6.562882524916017
13,-15.151515151515152,-2.136422367433733,-2.09667809656802,-6.562900326239955
14,-14.747474747474747,-3.1620797746806346,-3.109899375331069,-6.563459410545038
15,-14.343434343434344,-3.689297013154855,-3.5794473119396244,-6.564839192652489
16,-13.93939393939394,-3.6872304533754487,-3.5088032535548948,-6.566807475600695
17,-13.535353535353536,-3.1001513663010405,-2.929930553798444,-6.5683548287692854
18,-13.131313131313131,-1.610043488373184,-1.9095375168519109,-6.568344977981811
19,-12.727272727272728,-0.4133874504972506,-0.5748729415645872,-6.566794384608725
20,-12.323232323232324,0.8314402652758646,0.8717981889572375,-6.5650255991057636
21,-11.91919191919192,2.125202095352688,2.175556039279467,-6.564333229594576
22,-11.515151515151516,3.2433816593494496,3.089043177763376,-6.564864656406783
23,-11.11111111111111,3.278636354990719,3.445330220470275,-6.56566829708438
24,-10.707070707070708,2.9211763768603967,3.2081258249906988,-6.565735353331796
25,-10.303030303030305,2.6318188353865613,2.4757973233002097,-6.565030347745974
26,-9.8989898989899,1.662128351651918,1.4403160942932924,-6.564271366536465
27,-9.494949494949497,0.2636977594644611,0.3237149406535078,-6.563829795702826
28,-9.090909090909092,-0.403445088170128,-0.6791458811851783,-6.563237857919214
29,-8.686868686868687,-1.4813652234285906,-1.4324444024145802,-6.561881429954895
30,-8.282828282828284,-1.8782523559015565,-1.8639447759050327,-6.5600439596509545
31,-7.878787878787879,-2.1889404040632563,-1.9535281733722112,-6.558944276147306
32,-7.474747474747476,-1.598752106550272,-1.7199816259572547,-6.559727058350558
33,-7.070707070707071,-1.0829179752737217,-1.21413076412375,-6.562502691974691
34,-6.666666666666666,-0.364585661027846,-0.5171196608273299,-6.566064840774327
35,-6.262626262626263,0.0897530492418303,0.2631295085859744,-6.5684509989614295
36,-5.858585858585858,0.9267527642769318,1.0036206213051564,-6.56831015249182
37,-5.454545454545455,1.7626399604455487,1.586913508648971,-6.565923700212512
38,-5.05050505050505,1.8734664885111032,1.9251094041792367,-6.562475228922343
39,-4.646464646464647,1.640671977395039,1.978539795052228,-6.558765652225324
40,-4.242424242424242,1.73953930558461,1.7621781182850391,-6.554991480695131
41,-3.838383838383837,1.3466914769059182,1.337932294154891,-6.551329687869877
42,-3.434343434343436,0.7998203518678623,0.7965357334147427,-6.548397241354248
43,-3.030303030303031,0.1291542877398489,0.2359968311065579,-6.547081858860636
44,-2.6262626262626263,-0.5221115192373202,-0.25669795069452483,-6.54797036700735
45,-2.222222222222221,-0.5888059599727682,-0.6168869560011991,-6.550872629876816
46,-1.81818181818182,-1.0015101160388027,-0.8064775798342279,-6.554778674249477
47,-1.4141414141414153,-0.9560482514492076,-0.8135554965979441,-6.558368885947347
48,-1.0101010101010104,-0.4983550257120006,-0.6501579366019641,-6.56087829415009
49,-0.6060606060606055,-0.5210975157508262,-0.3496703246771844,-6.562587055761811
50,-0.2020202020202006,0.0564303200112555,0.03656447981117239,-6.564322069020239
51,0.2020202020202006,0.4161378148390662,0.444882190789885,-6.566494180156024
52,0.6060606060606055,0.7796012312173035,0.8082003182853885,-6.568607479665401
53,1.0101010101010104,0.9547278010275172,1.0675161346334985,-6.569603232425326
54,1.4141414141414153,1.3175788339656247,1.1834008519417107,-6.568857402269021
55,1.8181818181818168,1.0354997250482998,1.1439858308295214,-6.566916823833943
56,2.222222222222221,1.1354382580242013,0.9666462817023884,-6.56509379048681
57,2.6262626262626263,0.6697635101217974,0.6927459726115526,-6.564494874595327
58,3.030303030303031,0.4252789212080811,0.37727529385183445,-6.565410011976739
59,3.4343434343434325,-0.1508981033911396,0.07674092493815365,-6.567243727828266
60,3.838383838383837,-0.1244425886475377,-0.1613478034295177,-6.5689431960552795
61,4.242424242424242,-0.1367738231039662,-0.3054071387964541,-6.569788968146592
62,4.646464646464647,-0.4484292654980923,-0.3427335813470922,-6.5699207812998015
63,5.050505050505048,-0.3459599875948744,-0.2791263420814776,-6.569937441668683
64,5.454545454545453,-0.1457383070431531,-0.13600437854133318,-6.57003693965471
65,5.858585858585858,0.1842249440702494,0.054442306670829055,-6.569741583186273
66,6.262626262626263,0.3616832248568611,0.2555537639475336,-6.568545410175337
67,6.666666666666668,0.2586469319985603,0.43308776120866277,-6.566714464892203
68,7.070707070707069,0.6181176345646977,0.561312581674521,-6.565112808702632
69,7.474747474747474,0.8582496084045935,0.6268205408965493,-6.564207501914368
70,7.878787878787879,0.462386660138696,0.6291815965352399,-6.563405560350525
71,8.282828282828284,0.5744457376561702,0.5785718241638271,-6.561496430937051
72,8.686868686868685,0.7514644089508431,0.4914884170822855,-6.557994692038262
